x,vx,z,vz,phi,w,value,d1,d2,d3,d4,d5,d6,d7,d8
3.256676029,-0.852482741,8.98619778,0.062639415,-0.019539703,0.007147476,1000.0,3.779104232788086,1.2325501441955566,0.8100742101669312,0.6767786145210266,0.6682590842247009,0.7814615368843079,1.1599180698394775,1.7711440324783325
3.214051892,-0.853727926,8.989329751,0.064694567,-0.019182329,0.002592984,1000.0,3.652588129043579,1.1955903768539429,0.7841267585754395,0.6577489972114563,0.6528507471084595,0.7628913521766663,1.1195933818817139,1.7912449836730957
3.171365496,-0.854713299,8.992564479,0.062977015,-0.01905268,-0.001999125,1000.0,3.8083670139312744,1.2347869873046875,0.8167355060577393,0.6791849732398987,0.6734592914581299,0.783048152923584,1.1658170223236084,1.8780080080032349
3.128629831,-0.855552514,8.99571333,0.057413528,-0.019152636,-0.006389487,1000.0,5.5348663330078125,1.7852617502212524,1.173574447631836,0.9829509854316711,0.976504921913147,1.1404016017913818,1.6673665046691895,2.0539608001708984
3.085852205,-0.856360124,8.998584006,0.048131288,-0.01947211,-0.010198911,1000.0,4.405195236206055,1.4184190034866333,0.928382158279419,0.7833676934242249,0.7713114619255066,0.896038293838501,1.328452706336975,2.028721570968628
3.043034199,-0.857248335,9.000990571,0.035574425,-0.019982056,-0.013160191,1000.0,4.224038600921631,1.3516980409622192,0.8842819333076477,0.7455084323883057,0.7302426099777222,0.8660793304443359,1.2664852142333984,2.045961618423462
-0.650315287,0.029578706,7.912166023,0.061336301,0.04648061,0.0,-11.63524331,4.341345310211182,3.3810346126556396,2.2530517578125,0.5250749588012695,1.146099328994751,1.3464726209640503,0.2168964296579361,0.6284620761871338
-0.648836351,0.039822398,7.915232838,-0.203280836,0.04648061,0.921180587,-6.428249748,4.474750995635986,2.9483282566070557,0.2606155574321747,1.1567598581314087,1.197998046875,1.4910693168640137,0.3091181218624115,5.550210475921631
-0.646845231,0.039470975,7.905068796,-0.690908696,0.092539639,0.916117949,26.26232871,4.551080703735352,2.983182907104492,0.296893835067749,0.2730044424533844,0.2780245244503021,0.36914846301078796,0.6492176651954651,5.527529239654541
-0.644871683,0.039190225,7.870523361,-1.173450662,0.138345537,0.91219048,105.3965418,4.68693208694458,2.8669774532318115,0.34583115577697754,0.32712969183921814,0.353211909532547,0.47173213958740234,0.8928328156471252,5.5218024253845215
-0.642912171,0.038998927,7.811850827,-1.651009129,0.183955061,0.909100843,248.9645135,4.3790507316589355,2.76347017288208,0.457770973443985,0.443198025226593,0.5134862661361694,0.7265440225601196,5.681453227996826,5.545187950134277
-0.640962225,0.038873518,7.729300371,-2.123875249,0.229410103,0.905486007,457.4408888,4.356501579284668,2.8173840045928955,0.5461384057998657,0.5327131152153015,0.6260767579078674,0.9061422348022461,5.632846355438232,5.549973487854004
-0.639018549,0.05093807,7.623106608,-2.540176758,0.274684403,0.68518802,591.4551335,4.536808013916016,2.953334331512451,0.6795389652252197,0.6615741848945618,0.768683910369873,1.1288625001907349,5.620562553405762,5.552584648132324
-0.636471645,0.288401901,7.49609777,-2.161254457,0.308943804,0.405646567,595.992961,4.811723709106445,3.1672580242156982,0.8634902238845825,0.8529680967330933,0.9950131177902222,1.4703854322433472,5.579366683959961,5.522407054901123
-0.62205155,0.562942365,7.388035047,-1.761431399,0.329226133,0.269945809,586.2086429,4.822394371032715,3.1527929306030273,0.8437003493309021,0.8290098905563354,0.9653595685958862,1.4217561483383179,5.529036521911621,5.469541549682617
-0.593904432,0.862628436,7.299963477,-1.341228853,0.342723423,0.264629108,583.6239686,4.759617328643799,3.1342580318450928,0.8485597968101501,0.8320920467376709,0.9794350266456604,4.527029514312744,5.447837829589844,5.418676853179932
-0.55077301,1.161718755,7.232902035,-0.956496638,0.355954878,0.142371309,584.1169415,4.875173091888428,3.207427740097046,0.9062610268592834,0.9038823246955872,1.0602505207061768,4.6253485679626465,5.34762716293335,5.307375431060791
-0.492687073,1.464793014,7.185077203,-0.591655569,0.363073444,-0.030495879,590.6487139,4.967738151550293,3.2118539810180664,0.8892020583152771,0.8764986991882324,1.009558081626892,4.468250274658203,5.277108669281006,5.200178623199463
-0.419447422,1.772014092,7.155494424,-0.229737989,0.36154865,-0.188843549,598.7798117,5.116288185119629,3.2485437393188477,0.8659309148788452,0.847203254699707,0.969223141670227,4.281492710113525,5.189911842346191,5.071245193481445
-0.330846717,2.073309188,7.144007525,0.124835813,0.352106472,-0.363916057,602.3925811,5.244723320007324,0.9933378100395203,0.8167420029640198,0.7794598340988159,0.8876937031745911,4.040373802185059,5.13513708114624,4.964529991149902
-0.227181258,2.363662994,7.150249316,0.478837626,0.33391067,-0.536735194,597.7991016,5.391073703765869,0.9360239505767822,0.7505754828453064,0.7180274724960327,0.7993075251579285,3.8102848529815674,5.081555366516113,4.8666276931762695
-0.108998108,2.63651387,7.174191197,0.837140292,0.30707391,-0.695312478,587.1051992,5.598200798034668,0.8791139125823975,0.6924080848693848,0.6455960273742676,0.7106077671051025,3.5615732669830322,5.033483028411865,4.741508960723877
0.022827585,2.837212186,7.216048212,1.053072238,0.272308286,-0.696535531,585.8092638,5.709765911102295,0.8325050473213196,0.6396940350532532,0.5907566547393799,0.6303371787071228,3.277306079864502,4.8937225341796875,4.506265163421631
0.164688195,2.810421404,7.268701824,0.55630936,0.23748151,-0.684448234,624.6910127,5.7490739822387695,0.850131094455719,0.6313279867172241,0.5847188830375671,0.6225630044937134,3.211122751235962,4.851105690002441,4.424901485443115
0.305209265,2.783604558,7.296517292,0.063805191,0.203259098,-0.674305274,671.6067717,5.801751613616943,0.8876007795333862,0.6651359796524048,0.5908550024032593,2.4831135272979736,3.1429333686828613,4.794467926025391,4.329765796661377
0.444389493,2.768207286,7.299707551,-0.369339227,0.169543834,-0.686088965,714.3659616,6.216096878051758,1.9700160026550293,1.2823832035064697,2.872295379638672,2.8390393257141113,3.3213088512420654,4.501362323760986,3.7427167892456055
0.582799857,2.749917978,7.28124059,-0.804272418,0.135239386,-0.697834668,730.3409176,6.257684707641602,2.182983160018921,1.3908241987228394,2.959077835083008,2.9073739051818848,3.3489959239959717,4.475483417510986,3.689802646636963
0.720295756,2.848511545,7.241026969,-0.362695175,0.100347652,-0.662665507,733.9750598,6.140867710113525,1.364295244216919,0.9121407866477966,2.551528215408325,2.572930335998535,3.0391571521759033,4.522813320159912,3.843942165374756
0.862721333,2.913896429,7.22289221,0.077988602,0.067214377,-0.609653573,738.7283634,6.229213237762451,1.2725776433944702,0.8387056589126587,2.4890339374542236,2.4823615550994873,2.923095941543579,4.346133708953857,3.7607903480529785
1.008416155,2.947317147,7.22679164,0.509097506,0.036731698,-0.522984299,744.6125407,6.429398059844971,1.2785102128982544,1.1794248819351196,2.4811058044433594,2.438744306564331,2.819103717803955,4.081832408905029,3.546262502670288
1.155782012,2.952858915,7.252246516,0.954035041,0.010582483,-0.503868337,764.3378515,6.527804851531982,1.1339313983917236,1.3476417064666748,2.40360426902771,2.3478989601135254,2.6839754581451416,3.8276045322418213,3.457520008087158
1.303424958,2.933788406,7.299948268,1.398295636,-0.014610933,-0.497293833,783.6804671,6.549391746520996,0.9717528820037842,1.379522442817688,2.2894399166107178,2.2348580360412598,2.55631422996521,3.632167100906372,3.4272539615631104
1.450114378,2.891117997,7.369863049,1.83677191,-0.039475625,-0.485379827,803.1828527,6.665596961975098,1.115433931350708,1.5546839237213135,2.1844682693481445,2.1120290756225586,2.4023525714874268,3.3438804149627686,3.3081226348876953
1.594670278,2.825969722,7.461701645,2.256678316,-0.063744616,-0.418513651,811.1990453,2.4647068977355957,1.2276825904846191,2.5698750019073486,2.0791549682617188,1.9881199598312378,2.236825704574585,3.101411819458008,3.2017977237701416
1.735968764,2.739336413,7.574535561,2.665019287,-0.084670299,-0.327278221,813.3166366,1.2720571756362915,1.430833339691162,2.37162446975708,1.8819782733917236,1.7980002164840698,2.013803720474243,2.757985830307007,3.0277836322784424
1.872935585,2.634223951,7.707786525,3.06894334,-0.10103421,-0.242088985,813.6040959,1.347936987876892,1.5053515434265137,2.198374032974243,1.7520784139633179,1.655892252922058,1.8569252490997314,2.5398170948028564,2.955778121948242
2.004646782,2.515242482,7.861233692,3.465983915,-0.113138659,-0.153735218,811.3800505,1.447768211364746,1.6007373332977295,1.980057954788208,1.578933596611023,1.5031160116195679,1.6720198392868042,2.2891695499420166,2.8579680919647217
2.130408907,2.38605316,8.034532888,3.860333953,-0.12082542,-0.080144481,832.403706,1.5877711772918701,2.848222494125366,1.6784555912017822,1.332739233970642,1.264463186264038,1.4095816612243652,1.9255660772323608,2.7200911045074463
2.249711565,2.303529499,8.227549585,3.818124391,-0.124832644,-0.0879995,851.4156928,1.6646106243133545,2.509737253189087,1.472096562385559,1.1588613986968994,1.1063120365142822,1.222841501235962,1.6699806451797485,2.6280434131622314
2.364888039,2.275089349,8.418455805,3.336122693,-0.129232619,-0.117035214,869.7710083,1.8245551586151123,2.1023571491241455,1.2186223268508911,0.9582401514053345,0.9078918099403381,0.997491717338562,1.3552192449569702,2.469876527786255
2.478642507,2.251498071,8.58526194,2.822006066,-0.13508438,-0.112210409,887.591713,7.963283061981201,1.5310306549072266,0.8666550517082214,0.6709967851638794,0.6239767670631409,0.6857401132583618,0.9142202138900757,1.7542909383773804
2.59121741,2.22807153,8.726362243,2.312949047,-0.1406949,-0.114777665,895.918684,7.804673671722412,1.5522321462631226,0.8836896419525146,0.6944583654403687,0.6502091884613037,0.7056087851524353,0.958645761013031,1.850404143333435
2.702620987,2.20489738,8.842009695,1.808619605,-0.146433784,-0.112506987,934.2056699,7.8301215171813965,1.500686764717102,0.8434768319129944,0.6718800663948059,0.6274649500846863,0.6848205327987671,0.926516056060791,1.7911438941955566
2.812865856,2.181660814,8.932440676,1.310831527,-0.152059133,-0.107180589,958.2839778,7.910017490386963,1.4315557479858398,0.8092536330223083,0.6332153081893921,0.5998106598854065,0.647315263748169,0.8766671419143677,1.6864855289459229
2.921948897,2.158267538,8.997982252,0.819919888,-0.157418162,-0.109331008,982.4693524,8.07645034790039,1.4480026960372925,0.8119273781776428,0.6324579119682312,0.5822595953941345,0.6384477019309998,0.8490136861801147,1.6301534175872803
3.029862274,2.131984662,9.038978246,0.353144772,-0.162884713,-0.099090184,1000.0,8.155285835266113,1.4894505739212036,0.8256363272666931,0.6488984227180481,0.5956646203994751,0.6559121608734131,0.8563668727874756,1.6372226476669312
3.136461507,2.086232196,9.056635485,0.009799254,-0.167839222,-0.085299279,1000.0,8.264598846435547,1.5586235523223877,0.8667090535163879,0.6695830821990967,0.6204816102981567,0.6793004274368286,0.891015887260437,1.651479959487915
3.240773116,2.020205455,9.057125448,-0.21244299,-0.172104186,-0.076651659,1000.0,8.38534927368164,1.6741275787353516,0.9210554957389832,0.7079315185546875,0.6622821092605591,0.7262700796127319,0.9530606865882874,1.5284368991851807
3.341783389,1.935693313,9.046503298,-0.329220208,-0.175936769,-0.065455497,1000.0,8.449034690856934,1.7127050161361694,0.9420786499977112,0.7234946489334106,0.6738843321800232,0.7284970283508301,0.9590062499046326,1.456156849861145
3.438568055,1.835737757,9.030042288,-0.361582283,-0.179209544,-0.046478668,1000.0,8.49562931060791,1.6876931190490723,0.9332009553909302,0.7123435735702515,0.656743049621582,0.7139199376106262,0.9520174264907837,1.4120502471923828
3.530354943,1.724121489,9.011963173,-0.332336188,-0.181533477,-0.021499979,1000.0,8.57697582244873,1.7266638278961182,0.9502363204956055,0.7301725745201111,0.6744189262390137,0.7357739806175232,0.9718567728996277,1.3209396600723267
3.616561017,1.605015684,8.995346364,-0.263366677,-0.182608476,0.004186538,1000.0,8.630773544311523,1.7066702842712402,0.9396762251853943,0.7226000428199768,0.6731550097465515,0.732768177986145,0.9659634232521057,1.2488093376159668
3.696811801,1.48256131,8.98217803,-0.173950011,-0.182399149,0.026380111,1000.0,8.734423637390137,1.7744736671447754,0.9778434634208679,0.7562601566314697,0.7123310565948486,0.7626431584358215,1.0123118162155151,1.1403064727783203
3.770939867,1.360382386,8.97348053,-0.079673311,-0.181080144,0.043682126,1000.0,8.78226375579834,1.733426809310913,0.9583459496498108,0.7428408861160278,0.699032723903656,0.7605611681938171,0.9880881309509277,1.0976988077163696
3.838958986,1.241251287,8.969496864,0.007995667,-0.178896037,0.056785924,1000.0,8.846697807312012,1.7215770483016968,0.9631273150444031,0.7520529627799988,0.6947293877601624,0.7587356567382812,1.01026451587677,1.026039481163025
3.901021551,1.127004521,8.969896647,0.081562622,-0.176056741,0.067180244,1000.0,8.894959449768066,1.6665738821029663,0.9325729012489319,0.7192830443382263,0.6772307753562927,0.7453372478485107,0.9811161160469055,0.9745320677757263
3.957371777,1.018667309,8.973974779,0.136888119,-0.172697729,0.076297875,1000.0,8.92011833190918,1.6127867698669434,0.9103791117668152,0.7088220119476318,0.663849413394928,0.7265895009040833,0.9661680459976196,0.9347491264343262
4.008305142,0.916626044,8.980819185,0.172607424,-0.168882835,0.085139794,1000.0,8.980974197387695,1.5817354917526245,0.8991101980209351,0.7036458253860474,0.6596896648406982,0.7177683711051941,0.9600232839584351,0.8799065351486206
4.054136444,0.820822324,8.989449556,0.189465991,-0.164625846,0.094135784,1000.0,9.01437759399414,1.533273458480835,0.8657885193824768,0.6853765845298767,0.6374093294143677,0.6997315287590027,0.9409977793693542,0.8544942140579224
4.09517756,0.730903507,8.998922855,0.189813799,-0.159919056,0.103124939,1000.0,9.064157485961914,1.5224213600158691,0.8783518671989441,0.6921494603157043,0.6540939807891846,0.7233454585075378,0.9620806574821472,0.8060856461524963
4.131722736,0.64637183,9.008413545,0.176972583,-0.154762809,0.111487496,1000.0,9.0916166305542,1.4860273599624634,0.862960934638977,0.6715479493141174,0.6395789980888367,0.708702802658081,0.9570684432983398,0.7619972825050354
4.164041327,0.566698231,9.017262174,0.154657853,-0.149188435,0.118390003,1000.0,9.115757942199707,1.4204285144805908,0.8268150687217712,0.642846405506134,0.6100918650627136,0.6851061582565308,0.9203808307647705,0.7421097755432129
4.192376239,0.491390665,9.024995067,0.126543716,-0.143268934,0.123020389,1000.0,9.136201858520508,1.421528697013855,0.8355205655097961,0.665252149105072,0.6255171298980713,0.6932090520858765,0.8959977626800537,0.7161594033241272
4.216945772,0.42003496,9.031322253,0.095899942,-0.137117915,0.124759058,1000.0,8.75308895111084,1.3779646158218384,0.8158819675445557,0.6534141302108765,0.6126749515533447,0.6849376559257507,0.882117509841919,0.6969318389892578
4.23794752,0.352309592,9.03611725,0.065329151,-0.130879962,0.123353509,1000.0,8.034317970275879,1.3392726182937622,0.8006055951118469,0.6400471925735474,0.5953966379165649,0.6726483106613159,0.8551713824272156,0.6865903735160828
4.255563,0.287981104,9.039383707,0.036598061,-0.124712287,0.119123912,1000.0,7.455429553985596,1.3166980743408203,0.7846583724021912,0.6346059441566467,0.6008629202842712,0.6788877844810486,0.8374866843223572,0.6698295474052429
4.269962055,0.22688339,9.041213611,0.010599087,-0.118756091,0.112954389,1000.0,7.018136501312256,1.3293952941894531,0.7987495064735413,0.6392314434051514,0.6192750334739685,0.6881769299507141,0.8116357922554016,0.6547638177871704
4.281306224,0.168898587,9.041743565,-0.012609781,-0.113108372,0.105880159,1000.0,6.62908935546875,1.300227165222168,0.7906419038772583,0.6404836773872375,0.6080120801925659,0.6818517446517944,0.8070276379585266,0.6479407548904419
4.289751154,0.113951918,9.041113076,-0.033751422,-0.107814364,0.09881592,1000.0,6.420594215393066,1.332953929901123,0.8107441663742065,0.6530321836471558,0.6374870538711548,0.7105151414871216,0.7884098887443542,0.6440125703811646
4.29544875,0.061993748,9.039425505,-0.054086732,-0.102873568,0.092734256,1000.0,6.088040828704834,1.2901298999786377,0.7872787117958069,0.6354355812072754,0.6154721975326538,0.6937041282653809,0.7912499904632568,0.6328179240226746
4.298548437,0.012968358,9.036721168,-0.074982254,-0.098236855,0.087660315,1000.0,6.004532337188721,1.333471417427063,0.8121803402900696,0.6638689637184143,0.6409420371055603,0.7293311357498169,0.7921813726425171,0.6403136849403381
4.299196855,-0.033261926,9.032972055,-0.096874814,-0.093853839,0.083256349,1000.0,5.7799177169799805,1.3101897239685059,0.8049333691596985,0.6554055213928223,0.6316982507705688,0.7208648324012756,0.7953793406486511,0.6446992754936218
4.297533759,-0.078303775,9.028128315,-0.104368712,-0.089691022,0.079204248,1000.0,5.582763195037842,1.2879246473312378,0.798171877861023,0.6490539312362671,0.6320091485977173,0.71767258644104,0.7940332293510437,0.6474564671516418
4.29361857,-0.121909857,9.022909879,-0.100342745,-0.085730809,0.075741174,1000.0,5.452807903289795,1.2936431169509888,0.807959794998169,0.6545063853263855,0.6403396129608154,0.7292512655258179,0.7960172891616821,0.6522837281227112
4.287523077,-0.163814957,9.017892742,-0.088267893,-0.081943751,0.072620324,1000.0,5.382940769195557,1.3127310276031494,0.8181343674659729,0.6683377027511597,0.6492246985435486,0.7481558918952942,0.8194410800933838,0.671657919883728
4.279332329,-0.203798005,9.013479347,-0.071425806,-0.078312734,0.069417813,1000.0,5.263708114624023,1.3164135217666626,0.8237433433532715,0.6685302257537842,0.6523945331573486,0.744137704372406,0.8260769248008728,0.6731257438659668
4.269142429,-0.241701272,9.009908057,-0.052662906,-0.074841844,0.065848537,1000.0,5.039361476898193,1.2776919603347778,0.7913210988044739,0.6476941704750061,0.6370459198951721,0.7224560976028442,0.833406925201416,0.6840291619300842
4.257057365,-0.277440211,9.007274912,-0.034289163,-0.071549417,0.061819679,1000.0,5.038008689880371,1.3083332777023315,0.8244927525520325,0.6761792302131653,0.6552241444587708,0.7516671419143677,0.8633105158805847,0.7029520273208618
4.243185355,-0.311005287,9.005560453,-0.01802415,-0.068458433,0.057525222,1000.0,4.930686950683594,1.29361093044281,0.8233609199523926,0.6687783598899841,0.6604687571525574,0.7489706873893738,0.8774718046188354,0.7181735634803772
4.22763509,-0.34245474,9.004659246,-0.004994444,-0.065582172,0.053465277,1000.0,4.790487766265869,1.2755151987075806,0.80477374792099,0.670807957649231,0.6399173140525818,0.7397672533988953,0.895857572555542,0.7328160405158997
4.210512353,-0.371896355,9.004409524,0.004205286,-0.062908908,0.050229545,1000.0,4.810437202453613,1.3109796047210693,0.8209328055381775,0.6793601512908936,0.6588932871818542,0.7646920680999756,0.9253004789352417,0.7640707492828369
4.191917536,-0.399462835,9.004619788,0.009440651,-0.060397431,0.048174062,1000.0,4.670762062072754,1.2840174436569214,0.8133233189582825,0.6788378357887268,0.6580556035041809,0.7546005845069885,0.955283522605896,0.7865660786628723
4.171944394,-0.425288812,9.005091821,0.010987742,-0.057988728,0.047231031,1000.0,4.534483909606934,1.2552086114883423,0.8045242428779602,0.6591229438781738,0.6455302238464355,0.7453744411468506,0.9642035961151123,0.7984490394592285
4.150679953,-0.449492159,9.005641208,0.009421136,-0.055627176,0.046952815,1000.0,4.457304000854492,1.2446144819259644,0.7887807488441467,0.661867618560791,0.6481392979621887,0.742080807685852,0.9947359561920166,0.8276554942131042
4.128205345,-0.472167821,9.006112264,0.005501903,-0.053279535,0.046716515,1000.0,4.38591194152832,1.2434426546096802,0.7958254218101501,0.6584083437919617,0.643615186214447,0.7453932166099548,1.0260288715362549,0.8436123728752136
4.104596954,-0.493390302,9.00638736,3.13e-05,-0.05094371,0.04593916,1000.0,4.435415744781494,1.2847082614898682,0.8184873461723328,0.6756213903427124,0.6638347506523132,0.7725450992584229,1.0591986179351807,0.8784729838371277
4.079927439,-0.51322242,9.006388924,-0.006280291,-0.048646751,0.044189928,1000.0,4.268271446228027,1.2384674549102783,0.7861911058425903,0.6596947908401489,0.6417375206947327,0.7468633651733398,1.0676182508468628,0.8999854326248169
4.054266318,-0.531729855,9.006074909,-0.012827352,-0.046437255,0.041200577,1000.0,4.33521842956543,1.2644001245498657,0.8158954381942749,0.6712798476219177,0.6673159599304199,0.7694036364555359,1.1163748502731323,0.9400920271873474
4.027679825,-0.548988989,9.005433541,-0.019187438,-0.044377226,0.036853974,1000.0,4.236612796783447,1.2423148155212402,0.7984519600868225,0.6755030155181885,0.6499140858650208,0.7666332125663757,1.1018017530441284,0.963856041431427
4.000230376,-0.565115766,9.00447417,-0.024654039,-0.042534528,0.031211523,1000.0,4.160989761352539,1.225645661354065,0.7873570322990417,0.6579386591911316,0.6491488814353943,0.7473413348197937,1.0934979915618896,0.9860080480575562
3.971974588,-0.580257535,9.003241468,-0.028447884,-0.040973951,0.024588041,1000.0,4.259700298309326,1.2759562730789185,0.8270018100738525,0.6851171851158142,0.676156222820282,0.7777070999145508,1.129258155822754,1.0262925624847412
3.942961711,-0.594582747,9.001819073,-0.029940348,-0.039744549,0.017615553,1000.0,4.188414573669434,1.2535065412521362,0.8208437561988831,0.6694312691688538,0.6632084250450134,0.7728629112243652,1.116572380065918,1.0473519563674927
3.913232574,-0.608267324,9.000322056,-0.028856501,-0.038863772,0.011201453,1000.0,4.346953392028809,1.2978601455688477,0.8397283554077148,0.6989792585372925,0.6849556565284729,0.8011325001716614,1.1629356145858765,1.094488501548767
3.882819207,-0.621485168,8.998879231,-0.025187178,-0.038303699,0.006357095,1000.0,4.14163875579834,1.241182565689087,0.8064787983894348,0.6675930619239807,0.6485189199447632,0.760440468788147,1.1015888452529907,1.109153389930725
3.851744949,-0.634383509,8.997619872,-0.019277642,-0.037985844,0.003860069,1000.0,4.3418684005737305,1.306765079498291,0.8451358079910278,0.7020873427391052,0.6921719312667847,0.8113948106765747,1.1606390476226807,1.1678481101989746
3.820025774,-0.647050424,8.99665599,-0.012027697,-0.037792841,0.003936813,1000.0,4.080446243286133,1.2235792875289917,0.7903798222541809,0.6473672389984131,0.6532148122787476,0.750191867351532,1.0893257856369019,1.1681110858917236
3.787673252,-0.659494533,8.996054605,-0.004907142,-0.037596,0.006335948,1000.0,4.186943054199219,1.253250002861023,0.8079339265823364,0.6785964965820312,0.6673017144203186,0.7728655934333801,1.1233675479888916,1.2184371948242188
3.754698526,-0.671556406,8.995809248,-0.002159244,-0.037279203,0.010315015,1000.0,4.111053943634033,1.2416801452636719,0.7933758497238159,0.6694926619529724,0.6515754461288452,0.7583891153335571,1.1056321859359741,1.2446720600128174
3.721120705,-0.683316488,8.995701286,-0.000154278,-0.036763452,0.014990531,1000.0,4.029778480529785,1.218336820602417,0.7913582921028137,0.6603883504867554,0.645330548286438,0.7579187154769897,1.0952012538909912,1.2746554613113403
3.686954881,-0.694678605,8.995693572,0.00107352,-0.036013925,0.019527,1000.0,4.1134114265441895,1.2494479417800903,0.8132269382476807,0.6724794507026672,0.6674061417579651,0.7712128758430481,1.1330459117889404,1.3199154138565063
