samp,x,vx,z,vz,phi,w,a1,a2
86,4.19442410707587,0.227801489635433,8.9952772873887,0.0296552463269646,-0.0272487395897423,0.00968480041069469,6.03179505384354,6.01812860267247
86,4.20581418155765,0.212636907618968,8.99676004970484,0.013094909165763,-0.0267644995690264,0.0117840756984337,6.49170253729533,6.48124170569787
86,4.21644602693861,0.196877576616315,8.99741479516277,0.0330302519427846,-0.0261752957839539,0.0133515163912841,6.61596763650606,6.61370324061591
86,4.22628990576945,0.181308621723906,8.99906630775943,0.0628812364255603,-0.0255077199642731,0.0135933890558978,6.72124412923009,6.71847204276704
86,4.23535533685568,0.166028810520928,9.00221036958016,0.100714181582094,-0.0248280505113983,0.0139143105207182,5.65569284625752,5.6488940215043
86,4.24365677738176,0.1533452257461,9.00724607865866,0.0541492476969619,-0.0241323349853131,0.0148766154003349,5.71350018638374,5.71000703308425
86,4.2513240386691,0.140982719535145,9.00995354104291,0.0127307136160014,-0.0233885042152777,0.0153013328573257,5.9230306206763,5.92684932343525
86,4.2583731746459,0.128683460257976,9.01059007672313,-0.0114904550977173,-0.022623437572423,0.0145523223934982,6.14139692900628,6.14598341834236
86,4.26480734765885,0.11647211168204,9.01001555396773,-0.0182449457917517,-0.021895821452788,0.0136872221517127,6.36481569249419,6.36805547909592
86,4.27063095324301,0.104348328790848,9.00910330667771,-0.00739023857292725,-0.0212114603452668,0.0130453975516014,6.59934254242532,6.60399759584286
86,4.2758483696826,0.0922931092360796,9.00873379474873,0.0218833671320355,-0.0205591904677709,0.0121829195188509,6.06367697551122,6.06966981177147
86,4.28046302514446,0.0815605386961124,9.00982796310512,0.00875908044672571,-0.0199500444919248,0.0111141757831258,6.0452218237874,6.05377178771141
86,4.28454105207933,0.0712508399838552,9.01026591712736,-0.00558227862746591,-0.0193943357028706,0.00964593168969901,6.02075111587143,6.03236612233731
86,4.28810359407858,0.0613420560920443,9.00998680319599,-0.0215830013479819,-0.0189120391184865,0.00770052435128936,5.99525124754087,6.00519796691518
86,4.29117069688324,0.0517990487882619,9.00890765312869,-0.0394948942175989,-0.0185270129010156,0.00603959052171412,5.97743699321115,5.98221782843547
86,4.29376064932271,0.0425624019499628,9.00693290841798,-0.058832740879892,-0.0182250333750102,0.00522017977927552,5.97574418093041,5.97869499964597
86,4.29588876942026,0.0335637896928224,9.00399127137419,-0.0781827745195447,-0.0179640243861079,0.00470096276313795,5.99291474077883,5.99865190509301
86,4.29756695890488,0.0247514928101355,9.00008213264844,-0.095878309619061,-0.017728976247989,0.00374061378871603,6.01969047469385,6.02930726649929
86,4.29880453354518,0.0160976095671344,8.9952882171677,-0.11113625042421,-0.0175419455585675,0.00216818676344894,6.0364896956817,6.04988312457316
86,4.29960941402293,0.00759217184218101,8.98973140464666,-0.124769879815349,-0.0174335362203949,5.68109618918032e-06,6.02745376244594,6.04051000173846
87,1.83042440481612,-0.0254541558131588,3.92450908705249,-0.0430218393398933,0.197878464600244,0,0.000303487146741886,11.9999226490569
87,1.82915169702546,0.06767512240364,3.92235799508549,-0.0698680025432449,0.197878464600244,-1.91993906590469,9.66149229746571,11.9998787007274
87,1.83253545313928,0.2346626157497,3.91886459496165,0.276487701585449,0.101881511353174,-2.27676304005257,11.9998528349902,11.9996907826279
87,1.84426858392039,0.328450660691989,3.93268898004425,0.723230758845694,-0.0119566406603987,-2.25620070905323,11.9999090986167,11.9987149913974
87,1.8606911169486,0.313921182545722,3.96885051798987,1.17037253288508,-0.124766676120621,-2.235658721502,11.9999221088305,10.1532711687429
87,1.87638717606949,0.202295266797851,4.02736914463745,1.53374644145461,-0.236549612199356,-1.92002892941934,11.9999244550257,6.76298717953147
87,1.88650193940297,0.027190553278783,4.10405646671352,1.74627683741675,-0.332551058671286,-1.06480030439628,11.9999217966259,8.69938526831853
87,1.88786146706049,-0.239116805673839,4.1913703085877,2.00887425063516,-0.385791073893503,-0.527109961120895,11.9999117694719,8.073675595303
87,1.87590562677036,-0.534146989992967,4.29181402112281,2.23081440552937,-0.412146571951463,0.105842358596239,11.9998940878252,8.75907746962096
87,1.84919827726426,-0.856274712678984,4.40335474140264,2.46720310245309,-0.406854454021959,0.623418319435397,11.9998619511943,9.0351971158512
87,1.80638454162385,-1.17556527522372,4.52671489652866,2.71296964668532,-0.375683538048919,1.09214145984998,11.9997996077603,9.52759737541142
87,1.74760627785619,-1.47496346300538,4.6623633788663,2.98419268623245,-0.321076465054154,1.47784270105869,11.9996525111763,10.1511194350384
87,1.67385810469943,-1.73566397788808,4.81157301318131,3.29183201299236,-0.247184329998952,1.76027785207755,11.9990933540778,9.19901829630773
87,1.58707490579852,-1.92277845893472,4.97616461383433,3.57813717993551,-0.159170437392743,2.19241215509525,2.39635428644224,0.0053037369353422
87,1.49093598284526,-1.91884099815724,5.15507147283452,3.14577739314623,-0.0495498296351818,2.55520468537791,0.00282688960591505,0.00244049919195644
87,1.39499393293085,-1.89996512571265,5.31236034249526,2.62452213592195,0.0782104046365408,2.53221856158224,0.00332015129050119,0.00630951165477758
87,1.29999567663863,-1.88123540980648,5.44358644929478,2.10856821404497,0.204821332718542,2.50889965249839,0.905994608466314,6.14362535439235
87,1.20593390614818,-1.80628445929774,5.54901486000043,1.86906105074881,0.330266315341945,1.6482484582845,9.45033659096879,11.9978466225438
87,1.11561968318337,-1.51463540216364,5.64246791254126,2.15893873086319,0.41267873825744,1.22577965213883,9.28116149848224,11.9982955434997
87,1.03988791307536,-1.16372839821411,5.75041484908777,2.41463697086788,0.473967720865096,0.779981672473288,9.74028789212285,11.9984035369755
87,0.981701493164883,-0.76164855797699,5.87114669763449,2.66188135587736,0.512966804487671,0.411647734610504,9.48844877347366,11.9982079632658
87,0.943619065266313,-0.338999853855104,6.00424076543164,2.88223644027499,0.53354919121852,0.0063732016772848,9.82325133469887,11.9975692433615
87,0.926669072573877,0.10126845053384,6.14835258744864,3.10304644408032,0.533867851301986,-0.341575149988261,9.72853786255402,11.9954923549492
87,0.931732495100923,0.535494053832773,6.30350490965587,3.31826876267579,0.516789093801889,-0.70120686091879,11.4141592020757,11.8508292343027
87,0.958507197792951,0.98276877272811,6.46941834779285,3.59145214953477,0.481728750755518,-0.764749180189543,0.0110097289907601,0.00689541599455746
87,1.00764563642977,0.973423641191564,6.64899095527273,3.06622729222145,0.443491291746127,-0.757192852504544,0.00643690016197416,0.00444713790652061
87,1.05631681848979,0.964027425668083,6.80230231988693,2.54593453354094,0.405631649121024,-0.750044611013565,0.00542825315138234,0.00406053415615964
87,1.10451818977364,0.954687223404884,6.92959904656708,2.03071901902725,0.368129418570511,-0.743060373582253,0.00563900975371087,0.00478254500836748
87,1.15225255094433,0.945439379223492,7.03113499752155,1.52061403697485,0.330976399891612,-0.736220934652336,0.00748813054876176,0.00864474489201314
87,1.19952451990594,0.936342009357538,7.10716569937342,1.01574744554795,0.294165353159268,-0.729765280115528,9.54050711141923,9.0488301956372
87,1.24634162037425,1.13932835835257,7.15795307165399,1.21568120206922,0.257677089153224,-0.644514490762349,11.9967110024198,11.9498724954493
87,1.30330803829229,1.36836254965015,7.21873713176072,1.62487958593484,0.22545136461476,-0.63120680893928,11.998321832391,11.9931671084686
87,1.37172616577519,1.566045095347,7.29998111106094,2.03903767824069,0.193891024167417,-0.624688567694239,11.9977200980038,11.8115625515836
87,1.45002842054296,1.73123362128838,7.40193299497099,2.44828401987256,0.162656595782294,-0.589268669385903,11.9966142171367,11.42782890799
87,1.53659010160788,1.86353402199626,7.5243471959626,2.84373982839358,0.133193162312669,-0.492947816524269,11.9943803009026,11.4492198024414
87,1.62976680270796,1.96776229513753,7.66653418738029,3.24005290983074,0.108545771486282,-0.401275747465351,11.9888726075481,11.4349330774249
87,1.72815491746499,2.04830085329597,7.82853683286986,3.63443360051789,0.0884819841128907,-0.309025915403678,11.0841453504485,10.8009839829751
87,1.83056996012987,2.10420877149218,8.01025851289381,3.96642144028948,0.0730306883442186,-0.260932682851098,5.00008639992958,4.85533103088495
87,1.9357803987045,2.11184041037126,8.20857958490639,3.82386069488685,0.059984054203256,-0.235418211005154,1.04425219951357,1.12510047329189
87,2.04137241922303,2.0963715455835,8.39977261964892,3.38097065398394,0.0482131436536888,-0.246230462546929,0.0231721289557863,0.0181097351822657
87,2.14619099650214,2.07579990795678,8.56882115234646,2.85881748608263,0.0359016205263024,-0.24319948077147,0.0392349341169101,0.061896267693652
87,2.24998099189988,2.05547629053857,8.71176202664908,2.34415962372553,0.0237416464876139,-0.244631634827694,0.0418920473879764,0.0676902839454307
87,2.35275480642667,2.03530642071187,8.82897000783402,1.83490103587652,0.011510064746041,-0.246552775331276,0.0642635515780331,0.0987603072675854
87,2.4545201274621,2.01527038151864,8.92071505962666,1.33275925883101,-0.00081757402093355,-0.249848350208708,0.00277181965257611,0.0618665501748057
87,2.55528364653785,1.99568036032783,8.98735302256718,0.83169040657765,-0.013309991532417,-0.257049874973948,1.04219462449989,1.05007455131768
87,2.65506766455402,1.97511345745376,9.02893754289516,0.415384044053655,-0.0261624852825106,-0.255992073393059,2.23630878031587,2.21278568345863
87,2.75382333742648,1.95115282586682,9.04970674509705,0.0959186763829186,-0.0389620889536257,-0.249919329394351,3.43027879274779,3.37340046054731
87,2.85138097871957,1.92148647577564,9.05450267891545,-0.12784212440204,-0.051458055424644,-0.23856452389149,4.52421674391929,4.43382323498578
87,2.94745530250808,1.88435036829288,9.0481105726946,-0.264848182647971,-0.0633862816201996,-0.221949710456866,5.44988601036627,5.33767369817665
87,3.04167282092243,1.8387968574039,9.0348681635614,-0.328868373620898,-0.0744837671436175,-0.201993754118318,6.18050606116483,6.06216392949985
87,3.13361266379232,1.78473271373297,9.01842474487945,-0.335460152488919,-0.0845834548496775,-0.181237029389743,6.71263779528242,6.59738755499247
87,3.22284929947865,1.72281935223553,9.00165173725398,-0.300507480264897,-0.0936453063189053,-0.161162232938076,7.05919395268864,6.94653929416656
87,3.30899026709011,1.65425108503718,8.98662636323957,-0.239054909042322,-0.101703417965209,-0.141683804233134,7.24255201035639,7.12645501985079
87,3.39170282134163,1.58050776180644,8.97467361778616,-0.164413789236852,-0.108787608176011,-0.121830297837662,7.29124132682053,7.16661148775595
87,3.47072820943162,1.50314205685135,8.96645292832291,-0.0874509402553112,-0.114879123066878,-0.10079061430041,7.23751614229177,7.104350950315
87,3.54588531227385,1.42362353282924,8.96208038130865,-0.0161676288651697,-0.119918653780816,-0.0785750522427325,7.11527034271455,6.97908851822946
87,3.61706648891498,1.34322760998522,8.96127199986385,0.0444076700662897,-0.123847406391887,-0.0560772133535342,6.95388264952208,6.82324881297314
87,3.68422786941391,1.26299745653705,8.96349238336561,0.0917288611234882,-0.126651267058584,-0.0346699830409576,6.77487199097998,6.65786347010428
87,3.74737774224044,1.18375527630103,8.96807882642026,0.124943917120648,-0.12838476620979,-0.01563589645357,6.596296060068,6.49794971388289
87,3.80656550605517,1.10608617713124,8.97432602227483,0.144497923046925,-0.129166561031797,0.000240554722266081,6.42944130862772,6.35082102162504
87,3.86186981491143,1.03037312877732,8.98155091842581,0.151547849240273,-0.129154533295201,0.012817630839279,6.28299075502594,6.22180450525159
87,3.91338847134999,0.95680963052682,8.98912831088659,0.147772981504345,-0.128513651752944,0.0224918157731551,6.16130744540365,6.11339573600691
87,3.96122895287605,0.885447085997485,8.99651695996071,0.135090620300217,-0.127389060964177,0.0299548130984689,6.07139127514033,6.03253263228435
87,4.00550130717564,0.816183563388746,9.00327149097479,0.115932540050501,-0.125891320309314,0.035902003541327,6.01685827402722,5.98388521997801
87,4.04631048534482,0.748822777216769,9.00906811797654,0.0930227308646688,-0.124096220132462,0.0408538561172284,5.99682337894581,5.96794681174805
87,4.08375162420541,0.683143869009436,9.01371925451916,0.0690387996094625,-0.122053527326952,0.0451056050865719,6.00572415276878,5.98041294352206
87,4.11790881765565,0.618965039680814,9.01717119449918,0.0462443675373362,-0.119798247073097,0.0487485460079504,6.03155061308964,6.0097698579039
87,4.14885706963948,0.556215110402171,9.01948341287575,0.0259602203570399,-0.117360819773283,0.0517937549523803,6.06469672276066,6.04610088431513
87,4.1766678251594,0.494909925060296,9.02078142389343,0.00872951342353034,-0.114771132026346,0.0543019094336403,6.10245599078773,6.08621760781061
87,4.20141332141225,0.435083501875871,9.02121789956456,-0.00514227611325693,-0.112056036555437,0.0564102474865091,6.14235764511581,6.12712590582862
87,4.22316749650593,0.376784920519842,9.02096078575896,-0.0155681301177196,-0.10923552418197,0.0583385053397647,6.17970903493593,6.16364399457871
87,4.24200674253186,0.32009767183636,9.02018237925322,-0.0228496250933912,-0.106318598915919,0.0603826984784419,6.21092593763285,6.19242694156146
87,4.25801162612369,0.265127419491161,9.01903989799878,-0.0275575844224605,-0.103299463993008,0.0627978859093596,6.23254694130585,6.21141861628525
87,4.27126799709837,0.211999574639482,9.01766201877794,-0.0304737327707033,-0.100159569698618,0.0656119809816384,6.24115128331408,6.21930319583334
87,4.28186797583062,0.160859244776266,9.01613833213974,-0.0325578524209088,-0.0968789706506718,0.0685158549101193,6.23584228543648,6.21617808375994
87,4.28991093806997,0.111853990102479,9.01451043951907,-0.034792258859833,-0.0934531779063414,0.0710441141672267,6.2199016688275,6.20242339219331
87,4.2955036375761,0.0651089673415182,9.01277082657649,-0.0380078105212004,-0.0899009721991662,0.0731998205191774,6.19679371096267,6.17988551797233
87,4.29875908594522,0.0207115696712932,9.01087043605086,-0.0428217079607147,-0.0862409811743478,0.0752448690169087,6.16669306760453,6.15585513414502
87,4.29979466443469,-0.0212926416885699,9.00872935065327,-0.0495546269386411,-0.0824787377244449,0.0763002296523127,6.197178454098,6.19091546677627
87,4.29873003234587,-0.0612750154154671,9.00625161930679,-0.0534962885243888,-0.0786637262426693,0.0766140795527528,6.22159415430431,6.22504142345516
87,4.29566628157206,-0.0991868975573739,9.00357680488102,-0.0549532714584088,-0.0748330222658334,0.0753714574914491,6.24168867349786,6.25809814650757
87,4.2907069366927,-0.135007412701832,9.00082914130854,-0.0541674611529908,-0.0710644493920509,0.072066091263654,6.25992789504001,6.28849265976563
87,4.28395656605674,-0.168759267819289,8.99812076825131,-0.0513465053657684,-0.0674611448296567,0.0668456927645907,6.27675750070689,6.31508870615725
87,4.27551860266525,-0.200516527912838,8.99555344298341,-0.0467258421293542,-0.0641188601922161,0.0601097517439125,6.29080667854637,6.3368677409034
87,4.26549277626929,-0.230397079457702,8.99321715087729,-0.0406345284486992,-0.0611133726058063,0.052197791806045,6.3015166912559,6.35333172884495
87,4.25397292229623,-0.258556935769373,8.99118542445517,-0.0334412118760467,-0.0585034830162797,0.0434365617095737,6.3095082906433,6.36419457137278
87,4.24104507550768,-0.285184860355405,8.98951336386164,-0.025498579110838,-0.0563316549315569,0.0342949590060089,6.31489921034979,6.36927831098507
