x,vx,z,vz,phi,w,a1,a2,d1,d2,d3,d4,d5,d6,d7,d8
-0.9295613824,5.5937435284,2.9364412881,2.8222992897,0.4415389968,9.1090000816,18.1812550861,12.9205993408,5.026228427886963,7.007518291473389,1.7962703704833984,2.549492120742798,5.137689113616943,5.509960174560547,4.663170337677002,3.5137851238250732
-0.661920981,5.0004278639,3.0905512162,3.426985541,0.8956024045,4.3829122383,18.2444676892,13.0750172706,4.954535484313965,6.539181709289551,2.0503103733062744,1.6420317888259888,5.127040863037109,5.199029922485352,5.854228973388672,3.9877266883850098
-0.4239676044,3.9653394734,3.2748297742,3.6839917654,1.1137360663,-0.0895041128,18.2810036661,13.3058801529,4.794518947601318,6.1576008796691895,1.8947408199310303,1.1813186407089233,2.3237950801849365,4.872475624084473,5.554438591003418,4.601813316345215
-0.2378110981,2.7903821263,3.4719011694,3.712141582,1.1087980103,-4.2318502312,18.3023473211,16.543633823,2.1109631061553955,4.534643173217773,5.939368724822998,1.7396405935287476,1.1100184917449951,1.52108895778656,4.825998783111572,5.539052963256836
-0.1104654527,1.5148741232,3.6698524,3.8003164181,0.8968822774,-5.5381176534,18.2936492618,18.1389197653,1.4575657844543457,7.014358997344971,4.242387294769287,5.683589458465576,1.7503646612167358,1.110827088356018,0.9241577386856079,4.842252731323242
-0.0639736453,0.3617989635,3.8472660819,4.1788606192,0.6199391035,-5.4585864472,18.2209234755,17.5393195214,1.2672573328018188,1.7057721614837646,4.258442401885986,5.496101379394531,6.052406311035156,1.345710277557373,1.0593615770339966,4.894489765167236
-0.0504228243,-0.4703873463,4.042437683,4.8095782982,0.3477916661,-5.8211686803,18.0369235517,17.6358317932,1.0596174001693726,1.1847822666168213,6.862420558929443,3.9031529426574707,5.222589015960693,5.8454484939575195,1.4448201656341553,1.1534022092819214
-0.0450684011,-0.949387764,4.2690356301,5.6107502269,0.0589030361,-5.9364916245,17.8049230501,17.6906759061,1.0073802471160889,0.970154345035553,1.1009198427200317,6.242224216461182,3.524932861328125,4.909069061279297,5.576042652130127,6.5013909339904785
-0.0533661186,-1.0225307408,4.5356603164,6.4795920233,-0.2353084545,-5.8085644482,17.7638724031,17.6427977997,1.0493351221084595,0.9500612020492554,1.0000486373901367,6.311270236968994,3.510327100753784,3.1655640602111816,4.947000980377197,6.261930465698242
-0.0661683412,-0.6830663146,4.8457432526,7.3000033525,-0.5243313307,-5.6912112589,17.6684008643,17.3958438995,1.2992706298828125,0.9883332252502441,0.9142115116119385,5.046794414520264,6.02746057510376,2.9891812801361084,4.264240741729736,4.624838352203369
-0.0822634901,0.0240310815,5.1968935229,7.9499125946,-0.8092498767,-5.7045004874,17.0823986978,17.1653450985,6.672447204589844,1.1960407495498657,0.9766209721565247,4.71027946472168,5.339105606079102,5.010804653167725,2.50368070602417,3.9281129837036133
-0.0934831455,1.0140638964,5.5872442037,8.3250222442,-1.0952592792,-5.4210180911,16.3290453915,17.362891737,6.434956073760986,1.549222707748413,1.113610863685608,4.756290912628174,4.934706687927246,5.6806864738464355,2.3712730407714844,2.0982439517974854
-0.0572775281,2.2017457895,5.9969219564,8.3681071267,-1.3668074203,-4.3557634314,14.8157386212,17.332621533,6.627341270446777,2.6141726970672607,1.5067253112792969,2.579545736312866,4.8770670890808105,5.394287109375,2.205089807510376,1.734930396080017
0.0544152217,3.438608726,6.4104614707,8.0542899053,-1.5849044026,-2.094674145,10.2753478265,17.2983616628,7.064232349395752,7.6257805824279785,1.9454212188720703,5.554791450500488,5.111896991729736,5.52463960647583,1.6795873641967773,1.291245698928833
0.2247749933,4.5067702657,6.812706267,7.4676340863,-1.6896655837,3.8365460993,6.9502486618,17.2153176753,8.40966796875,2.7047629356384277,5.735515117645264,5.44462251663208,1.6142250299453735,1.186205506324768,2.3376946449279785,2.222078800201416
0.4486884289,5.4214340456,7.1859455456,6.7877105617,-1.4976587548,12.2465629947,6.7564429839,17.0259310265,5.852071762084961,1.2427966594696045,1.5474661588668823,2.0470428466796875,1.82298743724823,1.9098594188690186,2.3913257122039795,3.9954705238342285
0.7183848502,6.316996646,7.5252294562,6.2985215145,-0.8851719586,20.3441889827,6.9249345437,12.0557236798,2.056602954864502,1.6960853338241577,1.6672533750534058,1.9235206842422485,2.7595181465148926,3.7188329696655273,3.6501517295837402,4.21124267578125
1.0329454865,6.8386938747,7.8400570742,6.2322580365,0.1320298987,23.8552394541,6.9607368209,3.5802635542,1.6389129161834717,2.179847240447998,3.496579885482788,3.269212007522583,3.5772719383239746,3.4472815990448,2.679332971572876,2.5007314682006836
1.3737272893,6.7110449623,8.1516173998,6.1000137782,1.3246115365,20.1416226565,11.3469664051,2.3499844133,2.9383511543273926,3.156404495239258,3.9410996437072754,2.9844810962677,2.7449941635131836,9.127511978149414,4.470346927642822,7.479243278503418
1.7082259468,6.1081292615,8.4566047699,5.6823191421,2.3314753315,11.8871577495,13.7289001767,3.1826947192,3.1099929809570312,3.7539665699005127,3.161923408508301,3.142406463623047,10.514510154724121,5.417948246002197,2.606142044067383,2.583364486694336
2.0126592145,5.5541214261,8.7407364019,4.6664574036,2.925752373,2.6519020996,13.7710909516,5.1368112678,2.5266799926757812,2.9392364025115967,3.85860538482666,3.2275776863098145,3.1735286712646484,10.471735000610352,5.39755916595459,2.730853319168091
2.2894624004,5.3355053448,8.9740926702,3.3891151024,3.0584628068,-4.6429923661,12.1925534093,6.6876344063,2.2005999088287354,2.150974750518799,2.456510066986084,3.497654438018799,3.4411942958831787,3.3506157398223877,10.488189697265625,5.47027063369751
2.5553963044,5.2189747415,9.1435801071,2.1114989275,2.826591957,-9.0559223864,9.6872375787,7.7664305979,0.8558159470558167,1.6520594358444214,1.8717328310012817,2.0562572479248047,2.733506917953491,3.6496856212615967,3.424931764602661,3.751487970352173
2.8155592385,4.950233134,9.2491496875,0.9356516084,2.3741573072,-10.3162425198,7.9490587008,8.7757021647,0.482415109872818,0.5707786083221436,0.8333712220191956,1.5881801843643188,1.5750709772109985,1.836503505706787,2.6949009895324707,3.614023208618164
3.0623326743,4.4360269644,9.2958413919,-0.0460199718,1.858698759,-9.2396557083,7.6298498982,9.7757174668,0.49161434173583984,0.44430819153785706,0.479617178440094,0.6063109040260315,1.0507419109344482,1.270931363105774,1.3449095487594604,1.7235273122787476
3.2834401369,3.7238661879,9.2933348504,-0.7339336126,1.3969954706,-7.1041782911,8.0782736154,10.4117417387,0.5471534729003906,0.4715869724750519,0.4729404151439667,0.5770039558410645,0.893538236618042,1.2216668128967285,1.2358708381652832,1.4917374849319458
3.4689831762,2.9579896147,9.2563455343,-1.0892986206,1.0419667341,-4.8926256257,8.6770084045,10.5352258329,0.7312089204788208,0.561432421207428,0.5288034677505493,0.5670284032821655,0.7419540286064148,1.153802752494812,1.0760197639465332,1.1649706363677979
3.6162773184,2.2647660951,9.2015312883,-1.1812321193,0.7974229844,-3.1602323688,9.1520467189,10.2636326391,0.8225107192993164,0.6097621917724609,0.5571419596672058,0.5940582156181335,0.7488119602203369,1.1306580305099487,1.0138322114944458,1.0876325368881226
3.7289577103,1.6863117917,9.1420914058,-1.1173458201,0.6394271438,-2.1151405697,9.4247696511,9.7901186451,0.9183241128921509,0.6619246602058411,0.5910701751708984,0.6133568286895752,0.7567312717437744,1.1072427034378052,0.9812897443771362,1.0302268266677856
3.8127631711,1.2107278207,9.0858382538,-0.9796841513,0.5336375534,-1.7311903029,9.4822045133,9.2743088805,1.1544413566589355,0.7701938152313232,0.6541460752487183,0.6589540839195251,0.7736835479736328,1.1139740943908691,0.9495815634727478,0.9410049319267273
3.872841896,0.8168703713,9.0364742453,-0.8139571192,0.4470181262,-1.839373483,9.3264130831,8.811980072,1.4197319746017456,0.8693116307258606,0.7047642469406128,0.675069272518158,0.7628735899925232,1.058159589767456,0.957028329372406,0.9228725433349609
3.9132847875,0.4948842033,8.9954073569,-0.641332024,0.3549793516,-2.1989381661,8.9779220675,8.4455553596,2.0553131103515625,1.0470964908599854,0.7775038480758667,0.7107441425323486,0.7578483819961548,0.9697753190994263,1.0037344694137573,0.9177390336990356
3.9376891368,0.2474764085,8.9629873559,-0.4710065531,0.2449650736,-2.5599336594,8.4723275256,8.1766112937,3.4778106212615967,1.279658317565918,0.8632211089134216,0.7338616847991943,0.7413278222084045,0.8815091848373413,1.112045407295227,0.9465258717536926
3.949786405,0.0832913601,8.9391129996,-0.3097470024,0.1169123743,-2.7101528412,7.8790859119,7.9991333355,4.219542503356934,1.5350992679595947,0.9364799857139587,0.7506389021873474,0.7236149907112122,0.811202347278595,1.1348146200180054,0.990790843963623
3.9537406409,0.0082422326,8.9233311568,-0.1654751235,-0.018635677,-2.5082565148,7.3004198695,7.8989124406,4.180630207061768,2.0257766246795654,1.0634863376617432,0.7951578497886658,0.7290927171707153,0.7830784320831299,1.0047998428344727,1.064790964126587
3.9540086076,0.0194366008,8.9147798308,-0.045754889,-0.1440727318,-1.9152438496,6.8160690629,7.8367158673,4.175411224365234,2.3611361980438232,1.1182658672332764,0.8011395931243896,0.7264825701713562,0.7606523633003235,0.9405831098556519,1.103729486465454
3.9548990583,0.1034028411,8.9122318157,0.0447336904,-0.2398449074,-0.9927234241,6.4710760077,7.7643242409,4.205101490020752,2.736881732940674,1.180298924446106,0.8307183980941772,0.7307505011558533,0.755100667476654,0.9251895546913147,1.1326587200164795
3.9600463702,0.237682801,8.9142259508,0.1072253697,-0.2894798243,0.1222934347,6.2730509788,7.6324773094,4.202859401702881,2.397766590118408,1.1186389923095703,0.8176152110099792,0.7285987734794617,0.7674745917320251,0.950321614742279,1.0882611274719238
3.9719578167,0.3941509746,8.9193649352,0.1489501238,-0.2833553772,1.250552658,6.2087136748,7.4143734279,4.240451812744141,1.7412983179092407,0.9832002520561218,0.7748153209686279,0.7196130752563477,0.8012275099754333,1.0587468147277832,0.976428210735321
3.9917422873,0.5426417726,8.9266076284,0.1803320624,-0.2208112489,2.208269364,6.2541300081,7.1131133425,4.083735466003418,1.3066730499267578,0.859981894493103,0.714920163154602,0.7105088233947754,0.8351684808731079,1.0663068294525146,0.8897914290428162
4.0189955105,0.6544163784,8.9354364217,0.2099129448,-0.1103752158,2.8410949419,6.3822824179,6.760966012,2.426711082458496,1.0855673551559448,0.7757073640823364,0.6852177977561951,0.7043377161026001,0.8682053685188293,0.931492805480957,0.8307561278343201
4.0518749536,0.7058770957,8.9457613426,0.2400347668,0.0317085448,3.049887132,6.5610568664,6.4050872226,1.4905073642730713,0.8873021602630615,0.7060441970825195,0.6793627738952637,0.7533565759658813,0.9957544803619385,0.7877742052078247,0.7563274502754211
4.0873610891,0.6824626539,8.957609347,0.2657222904,0.184239364,2.8052879382,6.7528149668,6.0911498378,1.1452363729476929,0.7874654531478882,0.6811661124229431,0.6925663352012634,0.8392548561096191,0.8130805492401123,0.6989665627479553,0.7109077572822571
4.1217041175,0.5815869992,8.9707574096,0.2778368789,0.324548877,2.1484687625,6.9139403664,5.8502531945,1.0352694988250732,0.7408495545387268,0.6580760478973389,0.689505398273468,0.8565840721130371,0.7459662556648254,0.6674742102622986,0.7042858600616455
4.1510200407,0.4130065337,8.9845276493,0.2686780548,0.432027169,1.181316711,7.0030705884,5.6970903104,0.9848006963729858,0.7211246490478516,0.6467763185501099,0.6894530057907104,0.8555482029914856,0.7177215814590454,0.6362537145614624,0.678864598274231
4.1719150612,0.1961916776,8.9978553365,0.2370235777,0.4911581212,0.0486025363,6.9959656629,5.6373670236,1.0132150650024414,0.7306252717971802,0.6424469947814941,0.6722639799118042,0.8278509974479675,0.7246980667114258,0.6469135880470276,0.6680037379264832
4.181962839,-0.0441028085,9.0096154814,0.1899536793,0.4936632312,-1.0853891471,6.8887000867,5.6663956275,1.1295071840286255,0.7589567303657532,0.63630211353302,0.6463814973831177,0.7543745636940002,0.7961854338645935,0.6720532178878784,0.6672909259796143
4.1799760838,-0.2816406022,9.0190406569,0.1400149196,0.4394768712,-2.0631832641,6.7019626637,5.7746189562,1.2851314544677734,0.7802496552467346,0.6357825398445129,0.6093621850013733,0.690782368183136,0.8951424956321716,0.7283382415771484,0.6930660605430603
4.1660814376,-0.4911778206,9.0259870878,0.1000070091,0.3364056111,-2.7584281496,6.4708246953,5.9466769244,2.1885504722595215,0.9756655693054199,0.6992968320846558,0.6142067313194275,0.6365228295326233,0.7806469798088074,0.8653083443641663,0.7645787000656128
4.1416717214,-0.6502542491,9.0309511172,0.0776771513,0.1985722121,-3.0915469955,6.2347479038,6.1607330139,4.107717990875244,1.1726216077804565,0.7429537177085876,0.613771378993988,0.6048362851142883,0.702979564666748,1.00673246383667,0.8264983892440796
4.1092669853,-0.7415947827,9.0348157485,0.07287274,0.044077491,-3.0370355961,6.0265055553,6.3872000885,4.291828155517578,1.446693778038025,0.816644012928009,0.6295852065086365,0.5861446857452393,0.6514225602149963,0.8534704446792603,0.9256960153579712
4.0722531611,-0.756080686,9.0384510776,0.078210244,-0.107702373,-2.6223152545,5.8665946213,6.5906936812,4.251900672912598,2.0204355716705322,0.924576461315155,0.6642844080924988,0.5893436670303345,0.6191497445106506,0.7608492374420166,1.0397958755493164
4.0344769351,-0.6949499727,9.0423639335,0.0829367473,-0.2387613175,-1.9203445324,5.7643170601,6.7369016279,4.257487773895264,3.0704803466796875,1.0777148008346558,0.7164351344108582,0.60893315076828,0.6060886979103088,0.7180734276771545,1.0755810737609863
3.9997240516,-0.5696923442,9.0465247594,0.0781513298,-0.3347397343,-1.037685054,5.7212190108,6.8009199857,9.029970169067383,3.7960245609283447,1.150469183921814,0.7469845414161682,0.6197222471237183,0.609046220779419,0.7128390073776245,1.0295871496200562
3.9712056572,-0.399361033,9.0504579714,0.0606583874,-0.3866044618,-0.0989352318,5.7343792909,6.7737723209,4.210556983947754,3.144247531890869,1.0862336158752441,0.724105715751648,0.6142961978912354,0.6184746026992798,0.7139577865600586,1.0684267282485962
3.951179478,-0.2066290705,9.0535269186,0.0336149583,-0.3915507581,0.7709432995,5.7980470953,6.6646565226,4.162144660949707,2.242583751678467,0.9825131297111511,0.6927495002746582,0.6126177310943604,0.6254948377609253,0.7671170830726624,1.1631940603256226
3.940769428,-0.0142471463,9.0552518152,0.0041262202,-0.3530207484,1.4641426169,5.9034415358,6.4981602171,4.156276702880859,1.7475188970565796,0.8641398549079895,0.6459736824035645,0.5727779269218445,0.6137672662734985,0.7657924294471741,1.1074284315109253
3.9399621614,0.1574383544,9.0555086426,-0.0205053727,-0.2798460546,1.904713662,6.0376243296,6.3073808026,4.195500373840332,1.3109415769577026,0.7754582166671753,0.6190606951713562,0.5926251411437988,0.6500489115715027,0.8892067670822144,1.0205259323120117
3.9477255721,0.2922572689,9.0545390289,-0.0359086036,-0.1846551276,2.0579248498,6.1826048086,6.1247173191,3.048672676086426,1.0679856538772583,0.7204874157905579,0.6019930243492126,0.6038922667503357,0.7206569314002991,1.0607327222824097,0.9505162835121155
3.962216102,0.3797085208,9.0528056268,-0.0419358404,-0.0818125921,1.9323413334,6.3158192435,5.9747506132,2.214658260345459,0.9569222927093506,0.6727501749992371,0.588931679725647,0.6175984144210815,0.7407186031341553,1.0369688272476196,0.9089067578315735
3.981067804,0.4160781887,9.050778244,-0.0419152266,0.0147452497,1.5754934914,6.4153914198,5.8726183247,1.6992080211639404,0.8814054727554321,0.6633453369140625,0.6082227230072021,0.6585780382156372,0.8395226001739502,0.936005175113678,0.8578969836235046
4.0017287741,0.4046806574,9.0487547936,-0.0404225959,0.0934583327,1.0639702203,6.4634295581,5.8226846247,1.623626470565796,0.850333034992218,0.6436567902565002,0.5978817939758301,0.6311579346656799,0.822185218334198,0.9175301790237427,0.836995005607605
4.0218128401,0.3548032357,9.046807606,-0.0410872464,0.1465955191,0.4900285687,6.451223722,5.822018343,1.6044361591339111,0.8480247259140015,0.6473943591117859,0.6118631362915039,0.6487076282501221,0.8470209836959839,0.8874839544296265,0.8231617212295532
4.0394002864,0.2795915243,9.0448258856,-0.0453360933,0.1710378607,-0.052726106,6.383620244,5.8642191503,1.6599793434143066,0.8633585572242737,0.6485136151313782,0.5783120393753052,0.6284860372543335,0.8084834814071655,0.8899273872375488,0.8136391639709473
4.0532272614,0.1934638123,9.0426299829,-0.0523980236,0.1683460382,-0.4835786626,6.275940447,5.9382322821,1.8734506368637085,0.9136426448822021,0.6644155383110046,0.5988203883171082,0.6301279067993164,0.7905488610267639,0.9123589396476746,0.8148009181022644
4.0627502904,0.1097264299,9.0400800818,-0.0604671103,0.14411597,-0.7468275705,6.1534197176,6.032353955,2.2788970470428467,0.993113100528717,0.706287682056427,0.6213673949241638,0.6327366828918457,0.7815474271774292,0.9342008233070374,0.8187071084976196
4.0680916033,0.0386859394,9.0371263078,-0.0677316182,0.106728287,-0.8196473821,6.0392654445,6.1282715347,2.7132670879364014,1.0553303956985474,0.7215117812156677,0.619737982749939,0.6293726563453674,0.750203013420105,0.9687655568122864,0.8218763470649719
4.0698904684,-0.0134830861,9.0338064502,-0.0733808902,0.0657046418,-0.7146705169,5.9540453105,6.2075887801,2.863010883331299,1.0544010400772095,0.7129677534103394,0.608063280582428,0.610382616519928,0.7248381972312927,0.9854975938796997,0.8435181379318237
